Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,Hour
5553957443,2016-03-24 17:00:00,66,6,0.1,55,17
5553957443,2016-03-24 18:00:00,95,14,0.233333,679,18
5553957443,2016-03-24 19:00:00,71,10,0.166667,87,19
5553957443,2016-03-24 20:00:00,70,8,0.133333,72,20
5553957443,2016-03-24 21:00:00,121,36,0.6,956,21
5553957443,2016-03-24 22:00:00,77,11,0.183333,245,22
5553957443,2016-03-24 23:00:00,73,7,0.116667,168,23
5553957443,2016-03-25 00:00:00,73,8,0.133333,110,0
5553957443,2016-03-25 01:00:00,67,6,0.1,117,1
5553957443,2016-03-25 02:00:00,55,0,0.0,0,2
5553957443,2016-03-25 03:00:00,55,0,0.0,0,3
5553957443,2016-03-25 04:00:00,58,2,0.033333,14,4
5553957443,2016-03-25 05:00:00,57,1,0.016667,9,5
5553957443,2016-03-25 06:00:00,58,2,0.033333,18,6
5553957443,2016-03-25 07:00:00,55,0,0.0,0,7
5553957443,2016-03-25 08:00:00,55,0,0.0,0,8
5553957443,2016-03-25 09:00:00,56,0,0.0,0,9
5553957443,2016-03-25 10:00:00,57,1,0.016667,6,10
5553957443,2016-03-25 11:00:00,57,1,0.016667,7,11
5553957443,2016-03-25 12:00:00,62,3,0.05,50,12
5553957443,2016-03-25 13:00:00,84,15,0.25,275,13
5553957443,2016-03-25 14:00:00,96,18,0.3,330,14
5553957443,2016-03-25 15:00:00,71,8,0.133333,172,15
5553957443,2016-03-25 16:00:00,65,6,0.1,76,16
5553957443,2016-03-25 17:00:00,82,16,0.266667,216,17
5553957443,2016-03-25 18:00:00,110,26,0.433333,827,18
5553957443,2016-03-25 19:00:00,107,26,0.433333,796,19
5553957443,2016-03-25 20:00:00,67,7,0.116667,61,20
5553957443,2016-03-25 21:00:00,72,9,0.15,122,21
5553957443,2016-03-25 22:00:00,82,15,0.25,212,22
5553957443,2016-03-25 23:00:00,83,17,0.283333,203,23
5553957443,2016-03-26 00:00:00,104,29,0.483333,419,0
5553957443,2016-03-26 01:00:00,94,22,0.366667,346,1
5553957443,2016-03-26 02:00:00,71,9,0.15,137,2
5553957443,2016-03-26 03:00:00,57,1,0.016667,10,3
5553957443,2016-03-26 04:00:00,56,0,0.0,0,4
5553957443,2016-03-26 05:00:00,55,0,0.0,0,5
5553957443,2016-03-26 06:00:00,81,17,0.283333,217,6
5553957443,2016-03-26 07:00:00,78,12,0.2,229,7
5553957443,2016-03-26 08:00:00,73,8,0.133333,213,8
5553957443,2016-03-26 09:00:00,90,8,0.133333,747,9
5553957443,2016-03-26 10:00:00,57,1,0.016667,20,10
5553957443,2016-03-26 11:00:00,58,1,0.016667,9,11
5553957443,2016-03-26 12:00:00,80,11,0.183333,306,12
5553957443,2016-03-26 13:00:00,89,15,0.25,545,13
5553957443,2016-03-26 14:00:00,71,7,0.116667,255,14
5553957443,2016-03-26 15:00:00,56,0,0.0,0,15
5553957443,2016-03-26 16:00:00,55,0,0.0,0,16
5553957443,2016-03-26 17:00:00,55,0,0.0,0,17
5553957443,2016-03-26 18:00:00,99,13,0.216667,874,18
5553957443,2016-03-26 19:00:00,127,28,0.466667,1239,19
5553957443,2016-03-26 20:00:00,106,18,0.3,950,20
5553957443,2016-03-26 21:00:00,62,4,0.066667,76,21
5553957443,2016-03-26 22:00:00,56,0,0.0,0,22
5553957443,2016-03-26 23:00:00,57,1,0.016667,6,23
5553957443,2016-03-27 00:00:00,100,20,0.333333,745,0
5553957443,2016-03-27 01:00:00,98,25,0.416667,470,1
5553957443,2016-03-27 02:00:00,58,2,0.033333,15,2
5553957443,2016-03-27 03:00:00,55,0,0.0,0,3
5553957443,2016-03-27 04:00:00,55,0,0.0,0,4
5553957443,2016-03-27 05:00:00,58,2,0.033333,21,5
5553957443,2016-03-27 06:00:00,62,4,0.066667,64,6
5553957443,2016-03-27 07:00:00,57,1,0.016667,4,7
5553957443,2016-03-27 08:00:00,57,1,0.016667,4,8
5553957443,2016-03-27 09:00:00,59,3,0.05,26,9
5553957443,2016-03-27 10:00:00,56,0,0.0,0,10
5553957443,2016-03-27 11:00:00,59,2,0.033333,46,11
5553957443,2016-03-27 12:00:00,86,19,0.316667,281,12
5553957443,2016-03-27 13:00:00,57,1,0.016667,6,13
5553957443,2016-03-27 14:00:00,55,0,0.0,0,14
5553957443,2016-03-27 15:00:00,60,3,0.05,23,15
5553957443,2016-03-27 16:00:00,61,3,0.05,54,16
5553957443,2016-03-27 17:00:00,68,7,0.116667,134,17
5553957443,2016-03-27 18:00:00,59,2,0.033333,20,18
5553957443,2016-03-27 19:00:00,78,14,0.233333,154,19
5553957443,2016-03-27 20:00:00,60,3,0.05,32,20
5553957443,2016-03-27 21:00:00,55,0,0.0,0,21
5553957443,2016-03-27 22:00:00,81,17,0.283333,195,22
5553957443,2016-03-27 23:00:00,60,2,0.033333,18,23
5553957443,2016-03-28 00:00:00,55,0,0.0,0,0
5553957443,2016-03-28 01:00:00,57,1,0.016667,17,1
5553957443,2016-03-28 02:00:00,56,0,0.0,0,2
5553957443,2016-03-28 03:00:00,55,0,0.0,0,3
5553957443,2016-03-28 04:00:00,57,1,0.016667,6,4
5553957443,2016-03-28 05:00:00,56,1,0.016667,8,5
5553957443,2016-03-28 06:00:00,60,3,0.05,47,6
5553957443,2016-03-28 07:00:00,58,2,0.033333,13,7
5553957443,2016-03-28 08:00:00,55,0,0.0,0,8
5553957443,2016-03-28 09:00:00,58,2,0.033333,12,9
5553957443,2016-03-28 10:00:00,57,1,0.016667,7,10
5553957443,2016-03-28 11:00:00,156,40,0.666667,1748,11
5553957443,2016-03-28 12:00:00,67,6,0.1,101,12
5553957443,2016-03-28 13:00:00,77,12,0.2,246,13
5553957443,2016-03-28 14:00:00,75,11,0.183333,177,14
5553957443,2016-03-28 15:00:00,96,23,0.383333,460,15
5553957443,2016-03-28 16:00:00,110,28,0.466667,752,16
5553957443,2016-03-28 17:00:00,95,24,0.4,418,17
5553957443,2016-03-28 18:00:00,112,36,0.6,582,18
5553957443,2016-03-28 19:00:00,98,22,0.366667,603,19
5553957443,2016-03-28 20:00:00,103,28,0.466667,553,20
5553957443,2016-03-28 21:00:00,76,12,0.2,212,21
5553957443,2016-03-28 22:00:00,109,30,0.5,680,22
5553957443,2016-03-28 23:00:00,55,0,0.0,0,23
5553957443,2016-03-29 00:00:00,59,3,0.05,25,0
5553957443,2016-03-29 01:00:00,55,0,0.0,0,1
5553957443,2016-03-29 02:00:00,56,0,0.0,0,2
5553957443,2016-03-29 03:00:00,56,0,0.0,0,3
5553957443,2016-03-29 04:00:00,57,1,0.016667,7,4
5553957443,2016-03-29 05:00:00,55,0,0.0,0,5
5553957443,2016-03-29 06:00:00,129,42,0.7,784,6
5553957443,2016-03-29 07:00:00,198,63,1.05,2626,7
5553957443,2016-03-29 08:00:00,80,10,0.166667,365,8
5553957443,2016-03-29 09:00:00,56,0,0.0,0,9
5553957443,2016-03-29 10:00:00,74,9,0.15,263,10
5553957443,2016-03-29 11:00:00,65,5,0.083333,68,11
5553957443,2016-03-29 12:00:00,92,17,0.283333,506,12
5553957443,2016-03-29 13:00:00,78,9,0.15,323,13
5553957443,2016-03-29 14:00:00,75,9,0.15,250,14
5553957443,2016-03-29 15:00:00,70,6,0.1,210,15
5553957443,2016-03-29 16:00:00,199,83,1.383333,2532,16
5553957443,2016-03-29 17:00:00,172,62,1.033333,2042,17
5553957443,2016-03-29 18:00:00,145,35,0.583333,1299,18
5553957443,2016-03-29 19:00:00,83,17,0.283333,204,19
5553957443,2016-03-29 20:00:00,76,11,0.183333,175,20
5553957443,2016-03-29 21:00:00,110,26,0.433333,679,21
5553957443,2016-03-29 22:00:00,69,7,0.116667,85,22
5553957443,2016-03-29 23:00:00,95,17,0.283333,568,23
5553957443,2016-03-30 00:00:00,73,11,0.183333,192,0
5553957443,2016-03-30 01:00:00,57,1,0.016667,8,1
5553957443,2016-03-30 02:00:00,55,0,0.0,0,2
5553957443,2016-03-30 03:00:00,55,0,0.0,0,3
5553957443,2016-03-30 04:00:00,55,0,0.0,0,4
5553957443,2016-03-30 05:00:00,57,1,0.016667,4,5
5553957443,2016-03-30 06:00:00,97,25,0.416667,419,6
5553957443,2016-03-30 07:00:00,170,56,0.933333,2539,7
5553957443,2016-03-30 08:00:00,76,10,0.166667,369,8
5553957443,2016-03-30 09:00:00,56,0,0.0,0,9
5553957443,2016-03-30 10:00:00,89,18,0.3,521,10
5553957443,2016-03-30 11:00:00,154,44,0.733333,1629,11
5553957443,2016-03-30 12:00:00,124,33,0.55,845,12
5553957443,2016-03-30 13:00:00,84,14,0.233333,392,13
5553957443,2016-03-30 14:00:00,60,2,0.033333,41,14
5553957443,2016-03-30 15:00:00,65,4,0.066667,124,15
5553957443,2016-03-30 16:00:00,119,36,0.6,1326,16
5553957443,2016-03-30 17:00:00,133,31,0.516667,1581,17
5553957443,2016-03-30 18:00:00,57,1,0.016667,10,18
5553957443,2016-03-30 19:00:00,55,0,0.0,0,19
5553957443,2016-03-30 20:00:00,55,0,0.0,0,20
5553957443,2016-03-30 21:00:00,62,4,0.066667,36,21
5553957443,2016-03-30 22:00:00,62,4,0.066667,72,22
5553957443,2016-03-30 23:00:00,55,0,0.0,0,23
5553957443,2016-03-31 00:00:00,55,0,0.0,0,0
5553957443,2016-03-31 01:00:00,59,3,0.05,23,1
5553957443,2016-03-31 02:00:00,57,2,0.033333,5,2
5553957443,2016-03-31 03:00:00,58,2,0.033333,14,3
5553957443,2016-03-31 04:00:00,55,0,0.0,0,4
5553957443,2016-03-31 05:00:00,55,0,0.0,0,5
5553957443,2016-03-31 06:00:00,97,26,0.433333,381,6
5553957443,2016-03-31 07:00:00,139,38,0.633333,1681,7
5553957443,2016-03-31 08:00:00,106,28,0.466667,1120,8
5553957443,2016-03-31 09:00:00,62,4,0.066667,98,9
5553957443,2016-03-31 10:00:00,70,11,0.183333,116,10
5553957443,2016-03-31 11:00:00,73,8,0.133333,276,11
5553957443,2016-03-31 12:00:00,99,20,0.333333,741,12
5553957443,2016-03-31 13:00:00,73,9,0.15,202,13
5553957443,2016-03-31 14:00:00,67,6,0.1,154,14
5553957443,2016-03-31 15:00:00,70,7,0.116667,227,15
5553957443,2016-03-31 16:00:00,164,64,1.066667,1463,16
5553957443,2016-03-31 17:00:00,231,96,1.6,2500,17
5553957443,2016-03-31 18:00:00,135,31,0.516667,1517,18
5553957443,2016-03-31 19:00:00,60,3,0.05,28,19
5553957443,2016-03-31 20:00:00,60,3,0.05,30,20
5553957443,2016-03-31 21:00:00,93,19,0.316667,479,21
5553957443,2016-03-31 22:00:00,102,27,0.45,512,22
5553957443,2016-03-31 23:00:00,58,2,0.033333,16,23
5553957443,2016-04-01 00:00:00,55,0,0.0,0,0
5553957443,2016-04-01 01:00:00,55,0,0.0,0,1
5553957443,2016-04-01 02:00:00,55,0,0.0,0,2
5553957443,2016-04-01 03:00:00,58,2,0.033333,10,3
5553957443,2016-04-01 04:00:00,55,0,0.0,0,4
5553957443,2016-04-01 05:00:00,57,1,0.016667,15,5
5553957443,2016-04-01 06:00:00,133,36,0.6,1217,6
5553957443,2016-04-01 07:00:00,135,44,0.733333,1831,7
5553957443,2016-04-01 08:00:00,60,3,0.05,16,8
5553957443,2016-04-01 09:00:00,64,4,0.066667,117,9
5553957443,2016-04-01 10:00:00,58,1,0.016667,5,10
5553957443,2016-04-01 11:00:00,85,15,0.25,441,11
5553957443,2016-04-01 12:00:00,82,11,0.183333,420,12
5553957443,2016-04-01 13:00:00,60,2,0.033333,36,13
5553957443,2016-04-01 14:00:00,73,10,0.166667,219,14
5553957443,2016-04-01 15:00:00,110,30,0.5,740,15
5553957443,2016-04-01 16:00:00,273,112,1.866667,2624,16
5553957443,2016-04-01 17:00:00,89,16,0.266667,466,17
5553957443,2016-04-01 18:00:00,168,62,1.033333,2300,18
5553957443,2016-04-01 19:00:00,132,31,0.516667,1223,19
5553957443,2016-04-01 20:00:00,80,11,0.183333,312,20
5553957443,2016-04-01 21:00:00,55,0,0.0,0,21
5553957443,2016-04-01 22:00:00,78,11,0.183333,312,22
5553957443,2016-04-01 23:00:00,71,10,0.166667,105,23
5553957443,2016-04-02 00:00:00,70,10,0.166667,108,0
5553957443,2016-04-02 01:00:00,56,1,0.016667,4,1
5553957443,2016-04-02 02:00:00,55,0,0.0,0,2
5553957443,2016-04-02 03:00:00,56,0,0.0,0,3
5553957443,2016-04-02 04:00:00,56,1,0.016667,6,4
5553957443,2016-04-02 05:00:00,56,0,0.0,0,5
5553957443,2016-04-02 06:00:00,58,2,0.033333,11,6
5553957443,2016-04-02 07:00:00,57,1,0.016667,11,7
5553957443,2016-04-02 08:00:00,55,0,0.0,0,8
5553957443,2016-04-02 09:00:00,56,0,0.0,0,9
5553957443,2016-04-02 10:00:00,56,1,0.016667,5,10
5553957443,2016-04-02 11:00:00,55,0,0.0,0,11
5553957443,2016-04-02 12:00:00,75,12,0.2,194,12
5553957443,2016-04-02 13:00:00,58,2,0.033333,10,13
5553957443,2016-04-02 14:00:00,60,3,0.05,47,14
5553957443,2016-04-02 15:00:00,56,1,0.016667,7,15
5553957443,2016-04-02 16:00:00,71,10,0.166667,135,16
5553957443,2016-04-02 17:00:00,113,34,0.566667,685,17
5553957443,2016-04-02 18:00:00,101,29,0.483333,476,18
5553957443,2016-04-02 19:00:00,94,22,0.366667,526,19
5553957443,2016-04-02 20:00:00,92,24,0.4,305,20
5553957443,2016-04-02 21:00:00,64,6,0.1,70,21
5553957443,2016-04-02 22:00:00,69,9,0.15,109,22
5553957443,2016-04-02 23:00:00,75,13,0.216667,218,23
5553957443,2016-04-03 00:00:00,59,3,0.05,29,0
5553957443,2016-04-03 01:00:00,55,0,0.0,0,1
5553957443,2016-04-03 02:00:00,55,0,0.0,0,2
5553957443,2016-04-03 03:00:00,58,2,0.033333,12,3
5553957443,2016-04-03 04:00:00,63,5,0.083333,70,4
5553957443,2016-04-03 05:00:00,57,1,0.016667,8,5
5553957443,2016-04-03 06:00:00,55,0,0.0,0,6
5553957443,2016-04-03 07:00:00,57,1,0.016667,6,7
5553957443,2016-04-03 08:00:00,57,1,0.016667,7,8
5553957443,2016-04-03 09:00:00,55,0,0.0,0,9
5553957443,2016-04-03 10:00:00,57,1,0.016667,7,10
5553957443,2016-04-03 11:00:00,57,1,0.016667,10,11
5553957443,2016-04-03 12:00:00,57,1,0.016667,13,12
5553957443,2016-04-03 13:00:00,55,0,0.0,0,13
5553957443,2016-04-03 14:00:00,55,0,0.0,0,14
5553957443,2016-04-03 15:00:00,55,0,0.0,0,15
5553957443,2016-04-03 16:00:00,78,13,0.216667,254,16
5553957443,2016-04-03 17:00:00,71,9,0.15,134,17
5553957443,2016-04-03 18:00:00,95,22,0.366667,470,18
5553957443,2016-04-03 19:00:00,65,6,0.1,96,19
5553957443,2016-04-03 20:00:00,80,15,0.25,250,20
5553957443,2016-04-03 21:00:00,68,8,0.133333,100,21
5553957443,2016-04-03 22:00:00,61,4,0.066667,49,22
5553957443,2016-04-03 23:00:00,55,0,0.0,0,23
5553957443,2016-04-04 00:00:00,56,0,0.0,0,0
5553957443,2016-04-04 01:00:00,55,0,0.0,0,1
5553957443,2016-04-04 02:00:00,55,0,0.0,0,2
5553957443,2016-04-04 03:00:00,56,1,0.016667,5,3
5553957443,2016-04-04 04:00:00,57,1,0.016667,8,4
5553957443,2016-04-04 05:00:00,56,0,0.0,0,5
5553957443,2016-04-04 06:00:00,107,33,0.55,525,6
5553957443,2016-04-04 07:00:00,113,26,0.433333,960,7
5553957443,2016-04-04 08:00:00,56,0,0.0,0,8
5553957443,2016-04-04 09:00:00,59,2,0.033333,31,9
5553957443,2016-04-04 10:00:00,62,4,0.066667,58,10
5553957443,2016-04-04 11:00:00,66,4,0.066667,152,11
5553957443,2016-04-04 12:00:00,207,86,1.433333,3191,12
5553957443,2016-04-04 13:00:00,146,47,0.783333,1509,13
5553957443,2016-04-04 14:00:00,62,4,0.066667,43,14
5553957443,2016-04-04 15:00:00,62,3,0.05,51,15
5553957443,2016-04-04 16:00:00,97,14,0.233333,768,16
5553957443,2016-04-04 17:00:00,103,19,0.316667,849,17
5553957443,2016-04-04 18:00:00,56,0,0.0,0,18
5553957443,2016-04-04 19:00:00,82,16,0.266667,223,19
5553957443,2016-04-04 20:00:00,86,17,0.283333,284,20
5553957443,2016-04-04 21:00:00,76,13,0.216667,186,21
5553957443,2016-04-04 22:00:00,63,5,0.083333,78,22
5553957443,2016-04-04 23:00:00,55,0,0.0,0,23
5553957443,2016-04-05 00:00:00,56,1,0.016667,6,0
5553957443,2016-04-05 01:00:00,56,0,0.0,0,1
5553957443,2016-04-05 02:00:00,56,0,0.0,0,2
5553957443,2016-04-05 03:00:00,55,0,0.0,0,3
5553957443,2016-04-05 04:00:00,55,0,0.0,0,4
5553957443,2016-04-05 05:00:00,57,1,0.016667,7,5
5553957443,2016-04-05 06:00:00,109,31,0.516667,662,6
5553957443,2016-04-05 07:00:00,170,58,0.966667,2494,7
5553957443,2016-04-05 08:00:00,59,2,0.033333,27,8
5553957443,2016-04-05 09:00:00,58,1,0.016667,19,9
5553957443,2016-04-05 10:00:00,67,6,0.1,150,10
5553957443,2016-04-05 11:00:00,56,0,0.0,0,11
5553957443,2016-04-05 12:00:00,66,5,0.083333,159,12
5553957443,2016-04-05 13:00:00,67,4,0.066667,221,13
5553957443,2016-04-05 14:00:00,67,7,0.116667,117,14
5553957443,2016-04-05 15:00:00,63,3,0.05,101,15
5553957443,2016-04-05 16:00:00,268,113,1.883333,2374,16
5553957443,2016-04-05 17:00:00,162,57,0.95,2057,17
5553957443,2016-04-05 18:00:00,153,41,0.683333,1696,18
5553957443,2016-04-05 19:00:00,82,11,0.183333,375,19
5553957443,2016-04-05 20:00:00,88,20,0.333333,296,20
5553957443,2016-04-05 21:00:00,85,16,0.266667,329,21
5553957443,2016-04-05 22:00:00,66,6,0.1,128,22
5553957443,2016-04-05 23:00:00,66,7,0.116667,88,23
5553957443,2016-04-06 00:00:00,55,0,0.0,0,0
5553957443,2016-04-06 01:00:00,55,0,0.0,0,1
5553957443,2016-04-06 02:00:00,57,1,0.016667,10,2
5553957443,2016-04-06 03:00:00,55,0,0.0,0,3
5553957443,2016-04-06 04:00:00,56,1,0.016667,7,4
5553957443,2016-04-06 05:00:00,55,0,0.0,0,5
5553957443,2016-04-06 06:00:00,101,27,0.45,533,6
5553957443,2016-04-06 07:00:00,164,54,0.9,2371,7
5553957443,2016-04-06 08:00:00,57,1,0.016667,36,8
5553957443,2016-04-06 09:00:00,64,5,0.083333,109,9
5553957443,2016-04-06 10:00:00,66,4,0.066667,181,10
5553957443,2016-04-06 11:00:00,63,3,0.05,127,11
5553957443,2016-04-06 12:00:00,77,9,0.15,319,12
5553957443,2016-04-06 13:00:00,108,31,0.516667,613,13
5553957443,2016-04-06 14:00:00,67,6,0.1,153,14
5553957443,2016-04-06 15:00:00,57,1,0.016667,7,15
5553957443,2016-04-06 16:00:00,85,15,0.25,490,16
5553957443,2016-04-06 17:00:00,245,108,1.8,4291,17
5553957443,2016-04-06 18:00:00,126,37,0.616667,831,18
5553957443,2016-04-06 19:00:00,81,14,0.233333,244,19
5553957443,2016-04-06 20:00:00,76,10,0.166667,253,20
5553957443,2016-04-06 21:00:00,123,35,0.583333,1243,21
5553957443,2016-04-06 22:00:00,92,20,0.333333,411,22
5553957443,2016-04-06 23:00:00,59,2,0.033333,23,23
5553957443,2016-04-07 00:00:00,55,0,0.0,0,0
5553957443,2016-04-07 01:00:00,55,0,0.0,0,1
5553957443,2016-04-07 02:00:00,56,1,0.016667,10,2
5553957443,2016-04-07 03:00:00,55,0,0.0,0,3
5553957443,2016-04-07 04:00:00,56,0,0.0,0,4
5553957443,2016-04-07 05:00:00,55,0,0.0,0,5
5553957443,2016-04-07 06:00:00,90,22,0.366667,320,6
5553957443,2016-04-07 07:00:00,139,44,0.733333,1755,7
5553957443,2016-04-07 08:00:00,114,27,0.45,1195,8
5553957443,2016-04-07 09:00:00,67,5,0.083333,180,9
5553957443,2016-04-07 10:00:00,71,6,0.1,306,10
5553957443,2016-04-07 11:00:00,63,5,0.083333,64,11
5553957443,2016-04-07 12:00:00,82,15,0.25,355,12
5553957443,2016-04-07 13:00:00,253,113,1.883333,2607,13
5553957443,2016-04-07 14:00:00,92,19,0.316667,474,14
5553957443,2016-04-07 15:00:00,68,6,0.1,146,15
5553957443,2016-04-07 16:00:00,144,29,0.483333,1735,16
5553957443,2016-04-07 17:00:00,70,8,0.133333,169,17
5553957443,2016-04-07 18:00:00,57,0,0.0,0,18
5553957443,2016-04-07 19:00:00,123,38,0.633333,1453,19
5553957443,2016-04-07 20:00:00,175,69,1.15,2530,20
5553957443,2016-04-07 21:00:00,128,27,0.45,1335,21
5553957443,2016-04-07 22:00:00,96,21,0.35,528,22
5553957443,2016-04-07 23:00:00,85,19,0.316667,282,23
5553957443,2016-04-08 00:00:00,55,0,0.0,0,0
5553957443,2016-04-08 01:00:00,56,1,0.016667,9,1
5553957443,2016-04-08 02:00:00,57,1,0.016667,8,2
5553957443,2016-04-08 03:00:00,55,0,0.0,0,3
5553957443,2016-04-08 04:00:00,58,2,0.033333,14,4
5553957443,2016-04-08 05:00:00,56,0,0.0,0,5
5553957443,2016-04-08 06:00:00,68,8,0.133333,120,6
5553957443,2016-04-08 07:00:00,88,12,0.2,607,7
5553957443,2016-04-08 08:00:00,141,50,0.833333,1909,8
5553957443,2016-04-08 09:00:00,64,5,0.083333,101,9
5553957443,2016-04-08 10:00:00,66,4,0.066667,172,10
5553957443,2016-04-08 11:00:00,112,15,0.25,103,11
5553957443,2016-04-08 12:00:00,74,9,0.15,257,12
5553957443,2016-04-08 13:00:00,60,2,0.033333,74,13
5553957443,2016-04-08 14:00:00,80,14,0.233333,271,14
5553957443,2016-04-08 15:00:00,71,8,0.133333,218,15
5553957443,2016-04-08 16:00:00,243,108,1.8,2538,16
5553957443,2016-04-08 17:00:00,158,55,0.916667,2020,17
5553957443,2016-04-08 18:00:00,104,19,0.316667,868,18
5553957443,2016-04-08 19:00:00,72,10,0.166667,98,19
5553957443,2016-04-08 20:00:00,67,6,0.1,78,20
5553957443,2016-04-08 21:00:00,62,3,0.05,19,21
5553957443,2016-04-08 22:00:00,64,5,0.083333,70,22
5553957443,2016-04-08 23:00:00,87,18,0.3,384,23
5553957443,2016-04-09 00:00:00,59,2,0.033333,40,0
5553957443,2016-04-09 01:00:00,55,0,0.0,0,1
5553957443,2016-04-09 02:00:00,55,0,0.0,0,2
5553957443,2016-04-09 03:00:00,55,0,0.0,0,3
5553957443,2016-04-09 04:00:00,58,2,0.033333,16,4
5553957443,2016-04-09 05:00:00,55,0,0.0,0,5
5553957443,2016-04-09 06:00:00,61,4,0.066667,64,6
5553957443,2016-04-09 07:00:00,55,0,0.0,0,7
5553957443,2016-04-09 08:00:00,55,0,0.0,0,8
5553957443,2016-04-09 09:00:00,101,20,0.333333,745,9
5553957443,2016-04-09 10:00:00,117,22,0.366667,605,10
5553957443,2016-04-09 11:00:00,114,25,0.416667,801,11
5553957443,2016-04-09 12:00:00,84,19,0.316667,242,12
5553957443,2016-04-09 13:00:00,93,13,0.216667,762,13
5553957443,2016-04-09 14:00:00,65,6,0.1,103,14
5553957443,2016-04-09 15:00:00,55,0,0.0,0,15
5553957443,2016-04-09 16:00:00,65,6,0.1,80,16
5553957443,2016-04-09 17:00:00,66,6,0.1,110,17
5553957443,2016-04-09 18:00:00,67,7,0.116667,125,18
5553957443,2016-04-09 19:00:00,81,16,0.266667,218,19
5553957443,2016-04-09 20:00:00,83,16,0.266667,337,20
5553957443,2016-04-09 21:00:00,61,3,0.05,67,21
5553957443,2016-04-09 22:00:00,64,3,0.05,147,22
5553957443,2016-04-09 23:00:00,67,6,0.1,131,23
5553957443,2016-04-10 00:00:00,73,10,0.166667,201,0
5553957443,2016-04-10 01:00:00,55,0,0.0,0,1
5553957443,2016-04-10 02:00:00,55,0,0.0,0,2
5553957443,2016-04-10 03:00:00,55,0,0.0,0,3
5553957443,2016-04-10 04:00:00,56,1,0.016667,8,4
5553957443,2016-04-10 05:00:00,56,0,0.0,0,5
5553957443,2016-04-10 06:00:00,57,1,0.016667,7,6
5553957443,2016-04-10 07:00:00,64,6,0.1,93,7
5553957443,2016-04-10 08:00:00,55,0,0.0,0,8
5553957443,2016-04-10 09:00:00,55,0,0.0,0,9
5553957443,2016-04-10 10:00:00,55,0,0.0,0,10
5553957443,2016-04-10 11:00:00,104,28,0.466667,556,11
5553957443,2016-04-10 12:00:00,65,5,0.083333,78,12
5553957443,2016-04-10 13:00:00,65,6,0.1,55,13
5553957443,2016-04-10 14:00:00,62,3,0.05,28,14
5553957443,2016-04-10 15:00:00,82,16,0.266667,245,15
5553957443,2016-04-10 16:00:00,167,56,0.933333,2362,16
5553957443,2016-04-10 17:00:00,104,24,0.4,1004,17
5553957443,2016-04-10 18:00:00,64,5,0.083333,63,18
5553957443,2016-04-10 19:00:00,70,9,0.15,150,19
5553957443,2016-04-10 20:00:00,63,4,0.066667,60,20
5553957443,2016-04-10 21:00:00,104,29,0.483333,575,21
5553957443,2016-04-10 22:00:00,68,8,0.133333,98,22
5553957443,2016-04-10 23:00:00,57,1,0.016667,11,23
5553957443,2016-04-11 00:00:00,55,0,0.0,0,0
5553957443,2016-04-11 01:00:00,55,0,0.0,0,1
5553957443,2016-04-11 02:00:00,57,1,0.016667,12,2
5553957443,2016-04-11 03:00:00,58,2,0.033333,26,3
5553957443,2016-04-11 04:00:00,58,1,0.016667,0,4
5553957443,2016-04-11 05:00:00,55,0,0.0,0,5
5553957443,2016-04-11 06:00:00,120,39,0.65,645,6
5553957443,2016-04-11 07:00:00,121,26,0.433333,1186,7
5553957443,2016-04-11 08:00:00,68,7,0.116667,169,8
5553957443,2016-04-11 09:00:00,64,4,0.066667,170,9
5553957443,2016-04-11 10:00:00,72,7,0.116667,272,10
5553957443,2016-04-11 11:00:00,66,6,0.1,136,11
5553957443,2016-04-11 12:00:00,61,2,0.033333,76,12
5553957443,2016-04-11 13:00:00,70,6,0.1,244,13
5553957443,2016-04-11 14:00:00,115,31,0.516667,662,14
5553957443,2016-04-11 15:00:00,241,102,1.7,3169,15
5553957443,2016-04-11 16:00:00,68,5,0.083333,210,16
5553957443,2016-04-11 17:00:00,203,77,1.283333,3330,17
5553957443,2016-04-11 18:00:00,109,23,0.383333,848,18
5553957443,2016-04-11 19:00:00,84,17,0.283333,329,19
5553957443,2016-04-11 20:00:00,87,19,0.316667,334,20
5553957443,2016-04-11 21:00:00,63,5,0.083333,54,21
5553957443,2016-04-11 22:00:00,59,3,0.05,20,22
5553957443,2016-04-11 23:00:00,57,1,0.016667,14,23
5553957443,2016-04-12 00:00:00,56,1,0.016667,2,0
5553957443,2016-04-12 01:00:00,55,0,0.0,0,1
5553957443,2016-04-12 02:00:00,56,0,0.0,0,2
5553957443,2016-04-12 03:00:00,55,0,0.0,0,3
5553957443,2016-04-12 04:00:00,56,0,0.0,0,4
5553957443,2016-04-12 05:00:00,55,0,0.0,0,5
5553957443,2016-04-12 06:00:00,82,18,0.3,248,6
5553957443,2016-04-12 07:00:00,157,47,0.783333,2030,7
5577150313,2016-03-12 00:00:00,78,1,0.016667,4,0
5577150313,2016-03-12 01:00:00,86,3,0.05,46,1
5577150313,2016-03-12 02:00:00,80,2,0.033333,12,2
5577150313,2016-03-12 03:00:00,78,0,0.0,0,3
5577150313,2016-03-12 04:00:00,77,0,0.0,0,4
5577150313,2016-03-12 05:00:00,80,1,0.016667,13,5
5577150313,2016-03-12 06:00:00,418,113,1.883333,3416,6
5577150313,2016-03-12 07:00:00,79,0,0.0,0,7
